Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Tim Adleman,29,27,32,29,0,3,1,0,0,2,0,0,0,10,.103,.103,.138,.241,-38,4,0,0,3,0,0,1
P,Sal Romano*,23,16,30,24,0,1,1,0,0,0,0,0,1,15,.042,.080,.083,.163,-57,2,1,0,5,0,0,1
P,Bronson Arroyo,40,15,29,26,0,4,0,0,0,0,0,0,0,10,.154,.154,.154,.308,-19,4,0,0,3,0,0,1
P,Robert Stephenson,24,25,25,23,1,1,0,0,0,0,0,0,0,15,.043,.043,.043,.087,-77,1,1,0,2,0,0,1
P,Amir Garrett,25,15,23,19,1,1,1,0,0,1,0,0,0,6,.053,.053,.105,.158,-60,2,3,0,4,0,0,1
P,Asher Wojciechowski,28,23,14,14,0,1,0,0,0,0,0,0,0,11,.071,.071,.071,.143,-62,1,0,0,0,0,0,1
P,Michael Lorenzen,25,70,12,12,1,2,0,0,1,1,0,0,0,5,.167,.167,.417,.583,45,5,0,0,0,0,0,1
P,Lisalverto Bonilla#,27,7,8,6,0,1,0,0,0,0,0,0,1,3,.167,.375,.167,.542,50,1,0,1,0,0,0,1
P,Rookie Davis,24,7,8,6,0,1,1,0,0,0,0,0,0,5,.167,.286,.333,.619,61,2,0,1,1,0,0,1
P,Tyler Mahle,22,4,8,7,1,1,0,0,0,0,0,0,0,2,.143,.250,.143,.393,7,1,0,1,0,0,0,1
P,Brandon Finnegan*,24,5,6,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
P,Jackson Stephens,23,7,6,6,1,2,0,0,0,2,0,0,0,2,.333,.333,.333,.667,75,2,0,0,0,0,0,1
P,Austin Brice,25,21,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kevin Shackelford,28,26,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,75,1,0,0,0,0,0,1
P,Jake Buchanan,27,4,3,2,1,1,0,0,0,1,0,0,1,1,.500,.667,.500,1.167,213,1,0,0,0,0,0,1
P,Deck McGuire,28,6,3,3,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ariel Hernandez,25,17,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cody Reed*,24,12,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Drew Storen#,29,55,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Barrett Astin,25,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Raisel Iglesias,27,60,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,654,2,0,0,0,0,0,1
P,Blake Wood,31,52,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Wandy Peralta*,25,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luke Farrell,26,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alejandro Chacin,24,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tony Cingrani*,27,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Keury Mella,23,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.3,162,6213,5484,753,1390,249,38,219,715,120,39,565,1329,.253,.329,.433,.761,97,2372,116,72,50,42,41,1
,Rank in 15 NL teams,,,,10,8,8,13,2,6,,2,14,5,7,8,7,7,6,,7,,3,,4,,1
,Non-Pitcher Totals,27.3,162,5885,5196,743,1359,242,38,218,706,120,39,561,1196,.262,.339,.449,.788,103,2331,110,69,17,42,41,1
,Pitcher Totals,28.0,162,328,288,10,31,7,0,1,9,0,0,4,133,.108,.129,.142,.271,-29,41,6,3,33,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
